l_id,l_name,spek,writ,reade,t_id
1,hindi,yes,yes,yes,1
2,gujrati,yes,yes,yes,1
3,english,yes,yes,yes,1
4,gujrati,yes,yes,yes,2
5,english,yes,yes,yes,2
6,hindi,yes,yes,yes,3
7,gujrati,no,no,yes,3
8,english,yes,no,no,3
9,hindi,yes,no,no,4
10,gujrati,no,yes,no,4
11,english,no,no,yes,4
12,g,yes,yes,yes,5
13,u,yes,yes,yes,5
14,j,yes,yes,yes,5
15,r,yes,yes,yes,5
16,a,yes,yes,yes,5
17,t,yes,yes,yes,5
18,i,yes,yes,yes,5
19,hindi,yes,no,no,7
20,gujrati,no,yes,no,7
21,english,no,no,yes,7
22,maithili,yes,yes,yes,7
